id,loan_status,probability
89642,1,0.9442
89643,0,0.0188
89644,1,0.5987
89645,0,0.0193
89646,0,0.0257
89647,0,0.0737
89648,0,0.0111
89649,0,0.0668
89650,0,0.0168
89651,0,0.0034
89652,0,0.0023
89653,0,0.1066
89654,0,0.0359
89655,1,0.9436
89656,0,0.0565
89657,0,0.0888
89658,0,0.0149
89659,0,0.0119
89660,0,0.0189
89661,0,0.0003
89662,0,0.0281
89663,0,0.0486
89664,0,0.007
89665,0,0.0646
89666,0,0.0249
89667,0,0.0522
89668,0,0.0958
89669,0,0.0167
89670,1,0.9932
89671,0,0.1102
89672,0,0.0282
89673,0,0.0112
89674,0,0.0018
89675,0,0.0598
89676,0,0.03
89677,0,0.0272
89678,0,0.0206
89679,0,0.0641
89680,0,0.0115
89681,0,0.1144
89682,0,0.0006
89683,0,0.0043
89684,0,0.005
89685,0,0.044
89686,1,0.9701
89687,0,0.0307
89688,0,0.0049
89689,0,0.1369
89690,0,0.0008
89691,1,0.9886
89692,0,0.0079
89693,0,0.0448
89694,0,0.0085
89695,0,0.011
89696,0,0.0228
89697,0,0.0238
89698,0,0.0195
89699,0,0.0131
89700,0,0.0289
89701,0,0.1861
89702,0,0.062
89703,0,0.0445
89704,0,0.0093
89705,0,0.0076
89706,0,0.3113
89707,0,0.0175
89708,1,0.8677
89709,0,0.0253
89710,0,0.0123
89711,0,0.0183
89712,0,0.0445
89713,0,0.0155
89714,0,0.1524
89715,0,0.0009
89716,0,0.0015
89717,0,0.0062
89718,0,0.171
89719,1,0.9523
89720,0,0.0022
89721,0,0.0005
89722,0,0.0085
89723,0,0.0216
89724,0,0.0205
89725,0,0.0078
89726,0,0.0056
89727,0,0.002
89728,0,0.0314
89729,0,0.0012
89730,0,0.0325
89731,1,0.9618
89732,1,0.8791
89733,0,0.008
89734,0,0.0175
89735,0,0.0188
89736,0,0.02
89737,0,0.0133
89738,0,0.4396
89739,0,0.0065
89740,0,0.0157
89741,0,0.0262
89742,0,0.039
89743,0,0.0111
89744,0,0.0587
89745,1,0.9956
89746,0,0.007
89747,0,0.034
89748,0,0.0034
89749,0,0.1423
89750,0,0.0085
89751,0,0.0249
89752,0,0.0039
89753,0,0.0075
89754,1,0.9933
89755,0,0.0082
89756,0,0.0035
89757,0,0.0063
89758,0,0.085
89759,0,0.0238
89760,0,0.0004
89761,0,0.0116
89762,1,0.9533
89763,0,0.0045
89764,0,0.0156
89765,0,0.015
89766,0,0.0043
89767,0,0.0879
89768,0,0.0778
89769,0,0.0376
89770,0,0.0106
89771,0,0.0627
89772,1,0.9539
89773,0,0.0439
89774,0,0.0943
89775,0,0.3999
89776,0,0.0231
89777,1,0.9498
89778,0,0.0748
89779,0,0.0508
89780,0,0.0787
89781,0,0.0531
89782,0,0.0127
89783,0,0.3161
89784,0,0.0273
89785,0,0.0038
89786,0,0.0051
89787,0,0.1221
89788,0,0.0352
89789,0,0.0101
89790,0,0.0843
89791,0,0.008
89792,0,0.1418
89793,0,0.0089
89794,0,0.0226
89795,0,0.0245
89796,0,0.0074
89797,0,0.1164
89798,0,0.0755
89799,0,0.0464
89800,0,0.0136
89801,0,0.0119
89802,0,0.0207
89803,0,0.0136
89804,1,0.9745
89805,0,0.0068
89806,0,0.094
89807,0,0.0089
89808,0,0.1937
89809,0,0.0122
89810,1,0.9655
89811,0,0.007
89812,0,0.0372
89813,0,0.0095
89814,0,0.002
89815,1,0.9337
89816,0,0.0026
89817,0,0.2368
89818,1,0.9807
89819,0,0.0208
89820,0,0.0186
89821,0,0.0254
89822,0,0.0173
89823,0,0.0192
89824,0,0.0024
89825,0,0.001
89826,0,0.0219
89827,0,0.2685
89828,1,0.9645
89829,0,0.0267
89830,0,0.1372
89831,1,0.9984
89832,0,0.0133
89833,0,0.0009
89834,0,0.067
89835,0,0.0789
89836,0,0.0085
89837,0,0.0248
89838,0,0.0053
89839,0,0.0394
89840,0,0.0287
89841,0,0.0083
89842,0,0.0566
89843,1,0.9333
89844,0,0.0002
89845,0,0.016
89846,0,0.0389
89847,0,0.0628
89848,0,0.0393
89849,0,0.0088
89850,0,0.2163
89851,0,0.0029
89852,0,0.1191
89853,0,0.0168
89854,0,0.0384
89855,0,0.0048
89856,0,0.0028
89857,0,0.1058
89858,0,0.0361
89859,0,0.0832
89860,0,0.0045
89861,0,0.0094
89862,0,0.0078
89863,0,0.1015
89864,0,0.002
89865,0,0.1193
89866,0,0.0063
89867,0,0.1686
89868,0,0.0364
89869,0,0.0142
89870,0,0.2467
89871,0,0.0109
89872,0,0.0306
89873,0,0.2162
89874,0,0.0077
89875,0,0.0105
89876,0,0.0012
89877,1,0.9738
89878,1,0.9757
89879,0,0.0031
89880,0,0.0014
89881,0,0.0025
89882,1,0.607
89883,0,0.1262
89884,0,0.0755
89885,1,0.9066
89886,0,0.1898
89887,0,0.0037
89888,0,0.0508
89889,1,0.9118
89890,0,0.0111
89891,0,0.0042
89892,0,0.0097
89893,0,0.0253
89894,0,0.0027
89895,0,0.0071
89896,0,0.1562
89897,0,0.0213
89898,0,0.0526
89899,0,0.0165
89900,0,0.0122
89901,0,0.0085
89902,0,0.3107
89903,0,0.0083
89904,0,0.0342
89905,0,0.1601
89906,0,0.0077
89907,0,0.0034
89908,0,0.006
89909,0,0.0224
89910,0,0.0532
89911,0,0.0253
89912,0,0.0186
89913,0,0.019
89914,0,0.1327
89915,0,0.0444
89916,0,0.0245
89917,0,0.0418
89918,1,0.8834
89919,0,0.0133
89920,0,0.1559
89921,0,0.0348
89922,0,0.1483
89923,0,0.047
89924,0,0.0106
89925,0,0.0093
89926,0,0.0338
89927,1,0.9545
89928,0,0.0136
89929,0,0.1536
89930,0,0.0975
89931,0,0.0195
89932,0,0.0262
89933,0,0.0296
89934,0,0.0431
89935,0,0.151
89936,1,0.9914
89937,0,0.0531
89938,0,0.0959
89939,0,0.0011
89940,0,0.0373
89941,0,0.0795
89942,0,0.0012
89943,0,0.0193
89944,0,0.0965
89945,1,0.9674
89946,0,0.0091
89947,0,0.1188
89948,0,0.061
89949,0,0.1551
89950,0,0.0076
89951,0,0.0576
89952,0,0.0791
89953,0,0.0344
89954,0,0.0203
89955,0,0.0007
89956,0,0.2084
89957,0,0.018
89958,0,0.1666
89959,0,0.0038
89960,0,0.0371
89961,0,0.0075
89962,0,0.1186
89963,0,0.0106
89964,0,0.025
89965,0,0.0382
89966,0,0.0798
89967,0,0.0151
89968,0,0.0198
89969,0,0.0412
89970,0,0.1607
89971,0,0.038
89972,0,0.0267
89973,0,0.0016
89974,0,0.0114
89975,0,0.0126
89976,0,0.0129
89977,0,0.0378
89978,0,0.0114
89979,1,0.8095
89980,0,0.0951
89981,0,0.0155
89982,0,0.0117
89983,0,0.0228
89984,0,0.013
89985,1,0.9788
89986,0,0.0058
89987,0,0.0252
89988,0,0.0069
89989,0,0.0788
89990,0,0.0003
89991,0,0.02
89992,0,0.1301
89993,0,0.0083
89994,0,0.0577
89995,0,0.015
89996,0,0.0555
89997,1,0.8457
89998,0,0.0582
89999,0,0.0129
90000,0,0.0483
90001,0,0.0788
90002,0,0.0318
90003,0,0.005
90004,0,0.059
90005,0,0.0068
90006,1,0.8759
90007,0,0.0099
90008,1,0.9153
90009,0,0.0083
90010,0,0.1696
90011,0,0.0042
90012,0,0.2669
90013,0,0.1031
90014,0,0.0146
90015,0,0.0604
90016,0,0.0157
90017,1,0.7069
90018,0,0.0061
90019,0,0.0152
90020,0,0.0024
90021,0,0.0011
90022,0,0.013
90023,0,0.0733
90024,0,0.0083
90025,1,0.9691
90026,0,0.0728
90027,0,0.0402
90028,1,0.6415
90029,0,0.0061
90030,0,0.0136
90031,0,0.0226
90032,0,0.0038
90033,0,0.0097
90034,0,0.0119
90035,0,0.1012
90036,0,0.0337
90037,0,0.0433
90038,0,0.0245
90039,0,0.002
90040,0,0.0277
90041,0,0.0054
90042,0,0.0243
90043,0,0.0005
90044,0,0.0068
90045,0,0.0208
90046,0,0.0389
90047,0,0.0775
90048,0,0.001
90049,0,0.3141
90050,0,0.1112
90051,0,0.0042
90052,0,0.0022
90053,0,0.0053
90054,0,0.011
90055,1,0.9576
90056,0,0.1847
90057,0,0.0565
90058,0,0.0251
90059,0,0.0365
90060,0,0.0273
90061,0,0.0029
90062,0,0.0189
90063,0,0.0169
90064,0,0.0721
90065,0,0.0633
90066,0,0.0577
90067,0,0.0109
90068,0,0.0772
90069,1,0.9551
90070,0,0.1598
90071,0,0.0049
90072,0,0.0216
90073,0,0.0438
90074,0,0.0256
90075,0,0.0007
90076,0,0.0074
90077,1,0.9851
90078,0,0.0328
90079,0,0.0364
90080,0,0.0008
90081,0,0.0131
90082,0,0.0128
90083,0,0.0111
90084,0,0.0468
90085,1,0.9209
90086,0,0.009
90087,0,0.0573
90088,1,0.9713
90089,0,0.0143
90090,0,0.0925
90091,0,0.0138
90092,0,0.0263
90093,0,0.0018
90094,0,0.0224
90095,0,0.0275
90096,0,0.0015
90097,0,0.036
90098,0,0.0075
90099,0,0.1489
90100,0,0.4153
90101,0,0.0063
90102,0,0.0037
90103,1,0.9929
90104,0,0.0328
90105,0,0.0413
90106,0,0.0049
90107,0,0.0047
90108,0,0.011
90109,0,0.2621
90110,0,0.033
90111,0,0.0117
90112,1,0.8944
90113,1,0.9617
90114,0,0.102
90115,0,0.0176
90116,0,0.0528
90117,0,0.0113
90118,0,0.0092
90119,0,0.0329
90120,0,0.016
90121,0,0.0329
90122,0,0.0491
90123,1,0.9707
90124,0,0.0021
90125,0,0.0013
90126,0,0.0201
90127,0,0.0158
90128,0,0.0931
90129,0,0.3812
90130,0,0.0351
90131,0,0.0086
90132,0,0.0048
90133,0,0.0492
90134,0,0.0622
90135,0,0.0135
90136,0,0.0186
90137,0,0.0014
90138,0,0.075
90139,0,0.0233
90140,0,0.1913
90141,0,0.0108
90142,0,0.0163
90143,0,0.0032
90144,0,0.014
90145,0,0.108
90146,0,0.0098
90147,0,0.032
90148,0,0.0052
90149,0,0.0364
90150,0,0.0153
90151,0,0.0049
90152,0,0.0012
90153,0,0.0033
90154,0,0.0109
90155,0,0.1027
90156,0,0.1999
90157,1,0.9766
90158,1,0.5424
90159,0,0.0585
90160,0,0.0169
90161,0,0.001
90162,0,0.0082
90163,0,0.0012
90164,0,0.0324
90165,0,0.0261
90166,0,0.0045
90167,1,0.5689
90168,0,0.0397
90169,0,0.0443
90170,0,0.0044
90171,0,0.2447
90172,0,0.0363
90173,1,0.9747
90174,0,0.0784
90175,0,0.4896
90176,0,0.0661
90177,0,0.0074
90178,0,0.0046
90179,0,0.1411
90180,0,0.0102
90181,1,0.9957
90182,1,0.9551
90183,0,0.0817
90184,0,0.0238
90185,0,0.0196
90186,0,0.0675
90187,0,0.0024
90188,1,0.9306
90189,0,0.0086
90190,0,0.0145
90191,0,0.133
90192,0,0.0247
90193,0,0.0094
90194,0,0.0439
90195,0,0.0126
90196,0,0.0026
90197,0,0.0151
90198,0,0.0051
90199,0,0.0212
90200,0,0.0097
90201,0,0.0034
90202,0,0.161
90203,0,0.1494
90204,1,0.8895
90205,0,0.001
90206,0,0.1015
90207,1,0.8621
90208,0,0.0981
90209,0,0.0759
90210,0,0.1266
90211,0,0.1237
90212,0,0.0433
90213,0,0.0009
90214,0,0.0407
90215,0,0.0854
90216,0,0.0265
90217,0,0.0213
90218,1,0.966
90219,0,0.0327
90220,0,0.0117
90221,0,0.0139
90222,0,0.0229
90223,0,0.0163
90224,0,0.0152
90225,0,0.1866
90226,0,0.0114
90227,0,0.0182
90228,0,0.0509
90229,0,0.0364
90230,0,0.1465
90231,0,0.0238
90232,1,0.9667
90233,0,0.0336
90234,0,0.0002
90235,0,0.012
90236,0,0.0284
90237,0,1e-04
90238,0,0.0148
90239,0,0.0316
90240,1,0.962
90241,0,0.0336
90242,0,0.0454
90243,0,0.0061
90244,0,0.0018
90245,0,0.0076
90246,0,0.0229
90247,0,0.0591
90248,0,0.0017
90249,0,0.0071
90250,0,0.0384
90251,0,0.3465
90252,0,0.0565
90253,0,0.0132
90254,1,0.9574
90255,0,0.3847
90256,0,0.0202
90257,0,0.0045
90258,0,0.0859
90259,0,0.0763
90260,0,0.0142
90261,0,0.0101
90262,0,0.0181
90263,0,0.057
90264,0,0.0418
90265,1,0.9687
90266,0,0.0002
90267,0,0.2701
90268,0,0.0206
90269,0,0.0072
90270,0,0.0012
90271,0,0.0379
90272,0,0.0143
90273,0,0.0098
90274,0,0.0084
90275,0,0.0127
90276,0,0.0075
90277,0,0.0764
90278,0,0.0431
90279,1,0.9701
90280,1,0.9781
90281,0,0.0345
90282,0,0.0327
90283,0,0.0193
90284,0,0.0304
90285,0,0.0441
90286,0,0.0291
90287,0,0.3089
90288,0,0.0496
90289,0,0.0061
90290,0,0.0193
90291,0,0.0064
90292,1,0.9862
90293,0,0.0218
90294,1,0.994
90295,0,0.0181
90296,0,0.0163
90297,0,0.0019
90298,0,0.0202
90299,0,0.009
90300,0,0.1651
90301,0,0.0133
90302,0,0.095
90303,0,0.0423
90304,0,0.085
90305,0,0.039
90306,0,0.1766
90307,0,0.0433
90308,0,0.0065
90309,0,0.0396
90310,0,0.008
90311,0,0.002
90312,0,0.0577
90313,0,0.0085
90314,0,0.11
90315,0,0.0007
90316,0,0.0054
90317,0,0.002
90318,0,0.0107
90319,0,0.0085
90320,0,0.0043
90321,0,0.0091
90322,0,0.0103
90323,0,0.0097
90324,0,0.0613
90325,0,0.0676
90326,1,0.9713
90327,1,0.9385
90328,0,0.0456
90329,0,0.0755
90330,0,0.0787
90331,0,0.0064
90332,1,0.9653
90333,1,0.9807
90334,0,0.0656
90335,0,0.0014
90336,0,0.0042
90337,0,0.004
90338,1,0.9376
90339,0,0.0724
90340,0,0.0374
90341,0,0.0447
90342,0,0.0098
90343,0,0.3172
90344,1,0.9966
90345,0,0.0166
90346,1,0.9962
90347,0,0.0202
90348,0,0.0048
90349,0,0.0155
90350,0,0.0202
90351,0,0.0954
90352,1,0.9743
90353,0,0.0047
90354,0,0.0306
90355,1,0.9715
90356,0,0.0458
90357,0,0.0771
90358,0,0.0706
90359,0,0.0088
90360,0,0.0758
90361,0,0.0093
90362,0,0.3538
90363,0,0.22
90364,0,0.0261
90365,0,0.0116
90366,0,0.0337
90367,0,0.006
90368,0,0.0351
90369,0,0.004
90370,1,0.8798
90371,0,0.0073
90372,0,0.1499
90373,0,0.0628
90374,0,0.0281
90375,0,0.1596
90376,0,0.0209
90377,1,0.9601
90378,0,0.064
90379,0,0.0065
90380,0,0.1003
90381,0,0.0586
90382,0,0.0571
90383,0,0.0183
90384,0,0.0115
90385,0,0.011
90386,1,0.9503
90387,1,0.9498
90388,0,0.2108
90389,0,0.1215
90390,0,0.0172
90391,0,0.0245
90392,0,0.0751
90393,0,0.0094
90394,0,0.0028
90395,0,0.0462
90396,0,0.1165
90397,0,0.0395
90398,0,0.0097
90399,0,0.0276
90400,0,0.0043
90401,0,0.0042
90402,1,0.8603
90403,0,0.0106
90404,0,0.1976
90405,0,0.0003
90406,0,0.0542
90407,0,0.0088
90408,0,0.049
90409,0,0.0702
90410,0,0.0711
90411,0,0.0686
90412,0,0.0003
90413,0,0.0033
90414,0,0.0146
90415,0,0.0085
90416,0,0.0207
90417,0,0.108
90418,0,0.0647
90419,0,0.1391
90420,0,0.0324
90421,0,0.3562
90422,0,0.0066
90423,0,0.0012
90424,0,0.0151
90425,0,0.0133
90426,0,0.0127
90427,0,0.0312
90428,0,0.0596
90429,0,0.0374
90430,0,0.0926
90431,0,0.0067
90432,0,0.0009
90433,0,0.04
90434,0,0.0739
90435,0,0.0039
90436,0,0.0701
90437,0,0.0319
90438,0,0.0044
90439,0,0.0176
90440,0,0.0458
90441,0,0.0028
90442,0,0.0007
90443,0,0.0493
90444,0,0.0226
90445,0,0.136
90446,0,0.0407
90447,0,0.2155
90448,0,0.0049
90449,0,0.0047
90450,0,0.0867
90451,0,0.0594
90452,1,0.9625
90453,0,0.0194
90454,0,0.0313
90455,0,0.0114
90456,0,0.0908
90457,0,0.0107
90458,0,0.0582
90459,0,0.0782
90460,0,0.0252
90461,0,0.0046
90462,0,0.0755
90463,0,0.0057
90464,0,0.0736
90465,0,0.01
90466,1,0.9508
90467,1,0.9548
90468,1,0.6127
90469,0,0.0069
90470,0,0.1753
90471,0,0.0126
90472,0,0.4485
90473,0,0.0002
90474,0,0.1302
90475,1,0.9402
90476,0,0.001
90477,0,0.0196
90478,0,0.001
90479,0,0.041
90480,0,0.0015
90481,0,0.0182
90482,0,0.0082
90483,0,0.0355
90484,0,0.0194
90485,0,0.102
90486,0,0.1238
90487,0,0.0064
90488,0,0.0157
90489,0,0.0059
90490,0,0.4176
90491,0,0.0236
90492,0,0.0187
90493,0,0.0195
90494,0,0.0046
90495,0,0.0069
90496,0,0.2515
90497,0,0.0728
90498,0,0.0394
90499,0,0.3436
90500,0,0.0063
90501,0,0.1594
90502,0,0.0047
90503,0,0.0179
90504,0,0.0038
90505,0,0.0565
90506,0,0.0087
90507,0,0.0177
90508,0,0.0066
90509,0,0.0884
90510,0,0.0364
90511,0,0.0402
90512,1,0.9149
90513,1,0.9369
90514,0,0.0054
90515,0,0.0146
90516,0,0.0346
90517,0,0.0019
90518,0,0.1885
90519,0,0.0371
90520,0,0.0721
90521,0,0.024
90522,0,0.0081
90523,1,0.9612
90524,1,0.9629
90525,0,0.0233
90526,0,0.0496
90527,0,0.1371
90528,0,0.0856
90529,0,0.0213
90530,0,0.0067
90531,0,0.0798
90532,0,0.0126
90533,0,0.0067
90534,0,0.0033
90535,0,0.1508
90536,0,0.1287
90537,0,0.4644
90538,0,0.0328
90539,0,0.155
90540,0,0.0293
90541,0,0.0031
90542,0,0.0096
90543,0,0.0614
90544,0,0.0501
90545,0,0.0031
90546,0,0.0466
90547,0,0.0447
90548,0,0.0329
90549,0,0.0663
90550,0,0.1628
90551,0,0.0098
90552,0,0.0617
90553,0,0.0813
90554,1,0.8736
90555,0,0.0072
90556,0,0.0002
90557,0,0.0123
90558,1,0.839
90559,0,0.048
90560,0,0.0169
90561,0,0.0077
90562,0,0.0613
90563,1,0.9287
90564,0,0.0551
90565,0,0.012
90566,0,0.0248
90567,0,0.0767
90568,0,0.1585
90569,0,0.0564
90570,0,0.0034
90571,1,0.6469
90572,0,0.004
90573,0,0.0049
90574,0,0.0535
90575,0,0.0079
90576,0,0.0155
90577,0,0.0003
90578,0,0.1457
90579,0,0.0017
90580,0,0.0071
90581,0,0.0622
90582,1,0.9378
90583,0,0.0183
90584,0,0.0161
90585,1,0.5244
90586,0,0.0067
90587,1,0.8996
90588,0,0.0716
90589,0,0.0015
90590,0,0.1005
90591,1,0.9772
90592,0,0.2363
90593,0,0.0541
90594,0,0.0042
90595,0,0.008
90596,0,0.0235
90597,0,0.2932
90598,0,0.0155
90599,0,0.0067
90600,0,0.0421
90601,0,0.0956
90602,0,0.1869
90603,0,0.0116
90604,0,0.1422
90605,1,0.896
90606,1,0.9389
90607,0,0.0891
90608,0,0.0275
90609,1,0.8628
90610,0,0.0127
90611,0,0.007
90612,0,0.0003
90613,0,0.011
90614,0,0.0901
90615,0,0.0003
90616,0,0.0102
90617,0,0.0256
90618,0,0.0187
90619,0,0.0261
90620,0,0.0106
90621,0,0.4709
90622,0,0.0013
90623,0,0.0795
90624,0,0.048
90625,0,0.015
90626,0,0.0268
90627,0,0.0026
90628,0,0.006
90629,0,0.0038
90630,0,0.0738
90631,0,0.0799
90632,1,0.8631
90633,1,0.9872
90634,0,0.0456
90635,0,0.0156
90636,1,0.8616
90637,0,0.0076
90638,0,0.0343
90639,0,0.2943
90640,0,0.0116
90641,0,0.0332
90642,0,0.0116
90643,0,0.2724
90644,0,0.027
90645,1,0.9923
90646,0,0.0202
90647,0,0.0177
90648,0,0.085
90649,0,0.0155
90650,1,0.9737
90651,0,0.0624
90652,0,0.1332
90653,1,0.9311
90654,0,0.0332
90655,0,0.0115
90656,0,0.0149
90657,0,0.0074
90658,1,0.8899
90659,0,0.0021
90660,0,0.0042
90661,0,0.0692
90662,0,0.0006
90663,0,0.0055
90664,0,0.0117
90665,1,0.9303
90666,0,0.0054
90667,0,0.0251
90668,0,0.0056
90669,0,0.007
90670,0,0.0675
90671,0,0.002
90672,0,0.0508
90673,0,0.0127
90674,1,0.5737
90675,0,0.0322
90676,0,0.0937
90677,0,0.0356
90678,1,0.8288
90679,0,0.0199
90680,0,0.1654
90681,0,0.0178
90682,0,0.0176
90683,0,0.0712
90684,0,0.2796
90685,0,0.0342
90686,0,0.0994
90687,0,0.496
90688,0,0.1794
90689,1,0.9086
90690,0,0.136
90691,0,0.0149
90692,1,0.9949
90693,0,0.2675
90694,0,0.0013
90695,0,0.015
90696,0,0.0195
90697,1,0.9953
90698,0,0.0068
90699,0,0.0028
90700,0,0.0239
90701,0,0.0069
90702,0,0.0113
90703,0,0.0189
90704,0,0.0913
90705,0,0.0655
90706,1,0.9628
90707,0,0.0046
90708,0,0.1764
90709,0,0.0128
90710,1,0.851
90711,0,0.0889
90712,0,0.0056
90713,0,0.001
90714,0,0.0179
90715,0,0.0229
90716,0,0.0081
90717,0,0.0255
90718,0,0.0331
90719,0,0.0849
90720,1,0.9865
90721,0,0.0141
90722,0,0.2493
90723,0,0.0178
90724,0,0.0287
90725,0,0.034
90726,0,0.0152
90727,0,0.0012
90728,0,0.0262
90729,1,0.995
90730,1,0.9927
90731,0,0.0127
90732,0,0.0621
90733,0,0.0145
90734,0,0.2992
90735,0,0.0184
90736,0,0.0096
90737,1,0.8696
90738,0,0.0794
90739,0,0.0065
90740,0,0.0145
90741,0,0.0667
90742,0,0.0171
90743,0,0.0083
90744,0,0.0251
90745,0,0.0182
90746,0,0.0075
90747,0,0.0097
90748,0,0.147
90749,0,0.0188
90750,0,0.0068
90751,1,0.6312
90752,0,0.0041
90753,0,0.0107
90754,0,0.0116
90755,0,0.0261
90756,0,0.008
90757,0,0.018
90758,0,0.0181
90759,0,0.0038
90760,0,0.0002
90761,0,0.0418
90762,0,0.0482
90763,0,0.0168
90764,0,0.0445
90765,0,0.0294
90766,1,0.9854
90767,0,0.0124
90768,1,0.8691
90769,0,0.0549
90770,0,0.0013
90771,0,0.009
90772,0,0.0309
90773,0,0.0759
90774,0,0.0271
90775,0,0.0135
90776,0,0.2979
90777,0,0.0301
90778,0,0.0348
90779,0,0.0374
90780,0,0.0053
90781,0,0.1266
90782,0,0.0096
90783,0,0.0233
90784,0,0.0078
90785,1,0.8602
90786,0,0.0888
90787,1,0.9738
90788,0,0.0605
90789,0,0.0135
90790,1,0.9099
90791,0,0.0179
90792,0,0.0463
90793,0,0.0075
90794,1,0.9501
90795,0,0.3157
90796,0,0.0444
90797,0,0.1767
90798,0,0.1377
90799,0,0.0141
90800,1,0.9533
90801,0,0.0282
90802,0,0.0171
90803,0,0.1182
90804,0,0.0814
90805,0,0.0018
90806,0,0.001
90807,0,0.0118
90808,0,0.0419
90809,0,0.0118
90810,0,0.0761
90811,1,0.7145
90812,0,0.0405
90813,1,0.743
90814,0,0.0907
90815,1,0.996
90816,0,0.0188
90817,0,0.255
90818,0,0.022
90819,0,0.0136
90820,0,0.0185
90821,0,0.0515
90822,0,0.0224
90823,0,0.0029
90824,0,0.0261
90825,0,0.0049
90826,0,0.0272
90827,1,0.9789
90828,0,0.0293
90829,0,0.0596
90830,0,0.0222
90831,0,0.0275
90832,0,0.0119
90833,0,0.0468
90834,0,0.0084
90835,0,0.0092
90836,0,0.0765
90837,0,0.0084
90838,0,0.1638
90839,0,0.0147
90840,0,0.001
90841,0,0.0347
90842,0,0.0397
90843,0,0.0071
90844,1,0.5737
90845,0,0.0022
90846,0,0.0015
90847,0,0.0148
90848,0,0.017
90849,0,0.0167
90850,0,0.0033
90851,0,0.0049
90852,0,0.0101
90853,0,0.0107
90854,0,0.0006
90855,0,0.0154
90856,0,0.0105
90857,0,0.0133
90858,0,0.0226
90859,0,0.0007
90860,0,0.0002
90861,0,0.0288
90862,0,0.0348
90863,0,0.0404
90864,0,0.1059
90865,0,0.0631
90866,1,0.9418
90867,0,0.0259
90868,0,0.0089
90869,0,0.2229
90870,0,0.0522
90871,0,0.0113
90872,0,0.0457
90873,0,0.0492
90874,0,0.0102
90875,0,0.0229
90876,1,0.848
90877,0,0.0054
90878,0,0.0329
90879,0,0.0183
90880,0,0.0133
90881,0,0.0186
90882,0,0.1663
90883,0,0.0456
90884,0,0.4844
90885,0,0.0064
90886,1,0.8518
90887,0,0.0064
90888,1,0.815
90889,0,0.0904
90890,0,0.007
90891,1,0.9372
90892,0,0.004
90893,0,0.0125
90894,0,0.0431
90895,0,0.0122
90896,0,0.1359
90897,0,0.0254
90898,0,0.0131
90899,0,0.0961
90900,0,0.0446
90901,0,0.0135
90902,0,0.0008
90903,1,0.5554
90904,0,0.1027
90905,0,0.084
90906,0,0.0195
90907,0,0.0106
90908,0,0.0147
90909,1,0.7925
90910,0,0.0371
90911,0,0.1109
90912,1,0.9909
90913,0,0.0008
90914,0,0.0371
90915,0,0.0011
90916,0,0.0513
90917,0,0.0058
90918,0,0.0012
90919,0,0.1144
90920,0,0.0455
90921,0,0.0151
90922,1,0.6199
90923,0,0.0019
90924,0,0.0015
90925,0,0.0021
90926,0,0.0127
90927,0,0.0684
90928,0,0.0095
90929,0,0.0127
90930,0,0.0804
90931,0,0.025
90932,0,0.013
90933,0,0.0008
90934,0,0.2109
90935,0,0.0109
90936,1,0.9521
90937,0,0.0317
90938,1,0.9245
90939,0,0.0107
90940,0,0.0046
90941,1,0.8646
90942,0,0.0193
90943,0,0.1489
90944,0,0.0237
90945,0,0.1131
90946,0,0.0221
90947,0,0.0003
90948,0,0.0013
90949,0,0.0043
90950,0,0.0439
90951,0,0.0398
90952,0,0.0096
90953,0,0.0028
90954,0,0.0036
90955,0,0.0316
90956,0,0.1198
90957,0,0.1665
90958,0,0.0039
90959,0,0.0286
90960,0,0.0257
90961,0,0.0585
90962,1,0.9684
90963,0,0.005
90964,0,0.0275
90965,0,0.011
90966,0,0.0056
90967,0,0.0085
90968,0,0.0125
90969,1,0.9015
90970,0,0.0059
90971,0,0.025
90972,0,0.0213
90973,0,0.0409
90974,1,0.9838
90975,0,0.0931
90976,1,0.8691
90977,0,0.0084
90978,0,0.2485
90979,0,0.0484
90980,0,0.0536
90981,0,0.0281
90982,0,0.0561
90983,0,0.0199
90984,0,0.0174
90985,1,0.9683
90986,0,0.0216
90987,0,0.1381
90988,0,0.0526
90989,0,0.2164
90990,0,0.0306
90991,0,0.0014
90992,0,0.014
90993,0,0.0036
90994,0,0.0187
90995,0,0.025
90996,0,0.0871
90997,0,0.0144
90998,0,0.0065
90999,0,0.0016
91000,0,0.0225
91001,0,0.0186
91002,0,0.0684
91003,1,0.6468
91004,0,0.0209
91005,0,0.0203
91006,0,0.1447
91007,0,0.1326
91008,0,0.2848
91009,0,0.0468
91010,0,0.0059
91011,0,0.0429
91012,0,0.0342
91013,0,0.0089
91014,0,0.0124
91015,0,0.0181
91016,0,0.0343
91017,0,0.0249
91018,0,0.0938
91019,0,0.0037
91020,0,0.0289
91021,0,0.0071
91022,0,0.0515
91023,0,0.0123
91024,0,0.0251
91025,0,0.0246
91026,0,0.0141
91027,0,0.0042
91028,0,0.0187
91029,0,0.005
91030,0,0.3668
91031,0,0.007
91032,0,0.0241
91033,0,0.0308
91034,0,0.0533
91035,0,0.0057
91036,0,0.0337
91037,0,0.1842
91038,0,0.1877
91039,0,0.0115
91040,1,0.9333
91041,0,0.0171
91042,0,0.1653
91043,0,0.0613
91044,0,0.0359
91045,0,0.0238
91046,0,0.0382
91047,0,0.0341
91048,0,0.0227
91049,0,0.0336
91050,0,0.0407
91051,1,0.932
91052,1,0.6636
91053,0,0.0203
